support_id,job_id,item,option_index,option_code,option_label,probability
29,pew_work_family_detailed_029,workplace,1,2,Men and women are basically different,0.66
29,pew_work_family_detailed_029,relationship_status,0,1,Married,0.04
29,pew_work_family_detailed_029,relationship_status,1,2,Living with a partner,0.02
29,pew_work_family_detailed_029,relationship_status,2,3,In a relationship but not living together,0.08
29,pew_work_family_detailed_029,relationship_status,3,4,Not currently in a relationship,0.86
29,pew_work_family_detailed_029,children_at_home,0,1,No children under 18,0.03
29,pew_work_family_detailed_029,children_at_home,1,2,At least one child under 6,0.82
29,pew_work_family_detailed_029,children_at_home,2,3,Only children ages 6 to 17,0.05
29,pew_work_family_detailed_029,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.1
29,pew_work_family_detailed_029,household_income,0,1,"Less than $50,000",0.02
29,pew_work_family_detailed_029,household_income,1,2,"$50,000 to $99,999",0.04
29,pew_work_family_detailed_029,household_income,2,3,"$100,000 to $149,999",0.11
29,pew_work_family_detailed_029,household_income,3,4,"$150,000 or more",0.83
29,pew_work_family_detailed_029,marriage_importance,0,1,Not at all important,0.02
29,pew_work_family_detailed_029,marriage_importance,1,2,Not too important,0.04
29,pew_work_family_detailed_029,marriage_importance,2,3,Somewhat important,0.16
29,pew_work_family_detailed_029,marriage_importance,3,4,Very important,0.78
29,pew_work_family_detailed_029,parenthood_importance,0,1,Not at all important,0.04
29,pew_work_family_detailed_029,parenthood_importance,1,2,Not too important,0.11
29,pew_work_family_detailed_029,parenthood_importance,2,3,Somewhat important,0.58
29,pew_work_family_detailed_029,parenthood_importance,3,4,Very important,0.27
29,pew_work_family_detailed_029,paid_work_priority,0,1,Not at all important,0.04
29,pew_work_family_detailed_029,paid_work_priority,1,2,Not too important,0.13
29,pew_work_family_detailed_029,paid_work_priority,2,3,Somewhat important,0.61
29,pew_work_family_detailed_029,paid_work_priority,3,4,Very important,0.22
29,pew_work_family_detailed_029,childcare_division,0,1,One parent should do most of it,0.06
29,pew_work_family_detailed_029,childcare_division,1,2,Both parents should divide it about equally,0.28
29,pew_work_family_detailed_029,childcare_division,2,3,The parent with more available time should do more,0.52
29,pew_work_family_detailed_029,childcare_division,3,4,It depends entirely on the family,0.14
29,pew_work_family_detailed_029,housework_division,0,1,One person should do most of it,0.05
29,pew_work_family_detailed_029,housework_division,1,2,Both adults should divide it about equally,0.31
29,pew_work_family_detailed_029,housework_division,2,3,The person with more available time should do more,0.5
29,pew_work_family_detailed_029,housework_division,3,4,It depends entirely on the household,0.14
29,pew_work_family_detailed_029,financial_decision_style,0,1,The higher earner should usually decide,0.47
29,pew_work_family_detailed_029,financial_decision_style,1,2,The person who manages the money should usually decide,0.17
29,pew_work_family_detailed_029,financial_decision_style,2,3,Both adults should decide together,0.24
29,pew_work_family_detailed_029,financial_decision_style,3,4,It depends on the decision,0.12
29,pew_work_family_detailed_029,career_sacrifice_rule,0,1,The lower earner should reduce work,0.17
29,pew_work_family_detailed_029,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.54
29,pew_work_family_detailed_029,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.18
29,pew_work_family_detailed_029,career_sacrifice_rule,3,4,It depends entirely on the family,0.11
30,pew_work_family_detailed_030,hobbies,0,1,Men and women are basically similar,0.22
30,pew_work_family_detailed_030,hobbies,1,2,Men and women are basically different,0.78
30,pew_work_family_detailed_030,physical_abilities,0,1,Men and women are basically similar,0.18
30,pew_work_family_detailed_030,physical_abilities,1,2,Men and women are basically different,0.82
30,pew_work_family_detailed_030,parenting,0,1,Men and women are basically similar,0.24
30,pew_work_family_detailed_030,parenting,1,2,Men and women are basically different,0.76
30,pew_work_family_detailed_030,feelings,0,1,Men and women are basically similar,0.2
30,pew_work_family_detailed_030,feelings,1,2,Men and women are basically different,0.8
30,pew_work_family_detailed_030,workplace,0,1,Men and women are basically similar,0.74
30,pew_work_family_detailed_030,workplace,1,2,Men and women are basically different,0.26
30,pew_work_family_detailed_030,relationship_status,0,1,Married,0.04
30,pew_work_family_detailed_030,relationship_status,1,2,Living with a partner,0.03
30,pew_work_family_detailed_030,relationship_status,2,3,In a relationship but not living together,0.08
30,pew_work_family_detailed_030,relationship_status,3,4,Not currently in a relationship,0.85
30,pew_work_family_detailed_030,children_at_home,0,1,No children under 18,0.91
30,pew_work_family_detailed_030,children_at_home,1,2,At least one child under 6,0.03
30,pew_work_family_detailed_030,children_at_home,2,3,Only children ages 6 to 17,0.04
30,pew_work_family_detailed_030,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.02
30,pew_work_family_detailed_030,household_income,0,1,"Less than $50,000",0.04
30,pew_work_family_detailed_030,household_income,1,2,"$50,000 to $99,999",0.08
30,pew_work_family_detailed_030,household_income,2,3,"$100,000 to $149,999",0.16
30,pew_work_family_detailed_030,household_income,3,4,"$150,000 or more",0.72
30,pew_work_family_detailed_030,marriage_importance,0,1,Not at all important,0.18
30,pew_work_family_detailed_030,marriage_importance,1,2,Not too important,0.48
30,pew_work_family_detailed_030,marriage_importance,2,3,Somewhat important,0.26
30,pew_work_family_detailed_030,marriage_importance,3,4,Very important,0.08
30,pew_work_family_detailed_030,parenthood_importance,0,1,Not at all important,0.03
30,pew_work_family_detailed_030,parenthood_importance,1,2,Not too important,0.05
30,pew_work_family_detailed_030,parenthood_importance,2,3,Somewhat important,0.17
30,pew_work_family_detailed_030,parenthood_importance,3,4,Very important,0.75
30,pew_work_family_detailed_030,paid_work_priority,0,1,Not at all important,0.07
30,pew_work_family_detailed_030,paid_work_priority,1,2,Not too important,0.18
30,pew_work_family_detailed_030,paid_work_priority,2,3,Somewhat important,0.54
30,pew_work_family_detailed_030,paid_work_priority,3,4,Very important,0.21
30,pew_work_family_detailed_030,childcare_division,0,1,One parent should do most of it,0.04
30,pew_work_family_detailed_030,childcare_division,1,2,Both parents should divide it about equally,0.24
30,pew_work_family_detailed_030,childcare_division,2,3,The parent with more available time should do more,0.22
30,pew_work_family_detailed_030,childcare_division,3,4,It depends entirely on the family,0.5
30,pew_work_family_detailed_030,housework_division,0,1,One person should do most of it,0.03
30,pew_work_family_detailed_030,housework_division,1,2,Both adults should divide it about equally,0.29
30,pew_work_family_detailed_030,housework_division,2,3,The person with more available time should do more,0.52
30,pew_work_family_detailed_030,housework_division,3,4,It depends entirely on the household,0.16
30,pew_work_family_detailed_030,financial_decision_style,0,1,The higher earner should usually decide,0.06
30,pew_work_family_detailed_030,financial_decision_style,1,2,The person who manages the money should usually decide,0.49
30,pew_work_family_detailed_030,financial_decision_style,2,3,Both adults should decide together,0.31
30,pew_work_family_detailed_030,financial_decision_style,3,4,It depends on the decision,0.14
30,pew_work_family_detailed_030,career_sacrifice_rule,0,1,The lower earner should reduce work,0.12
30,pew_work_family_detailed_030,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.56
30,pew_work_family_detailed_030,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.2
30,pew_work_family_detailed_030,career_sacrifice_rule,3,4,It depends entirely on the family,0.12
31,pew_work_family_detailed_031,hobbies,0,1,Men and women are basically similar,0.18
31,pew_work_family_detailed_031,hobbies,1,2,Men and women are basically different,0.82
31,pew_work_family_detailed_031,physical_abilities,0,1,Men and women are basically similar,0.16
31,pew_work_family_detailed_031,physical_abilities,1,2,Men and women are basically different,0.84
31,pew_work_family_detailed_031,parenting,0,1,Men and women are basically similar,0.24
31,pew_work_family_detailed_031,parenting,1,2,Men and women are basically different,0.76
31,pew_work_family_detailed_031,feelings,0,1,Men and women are basically similar,0.2
31,pew_work_family_detailed_031,feelings,1,2,Men and women are basically different,0.8
31,pew_work_family_detailed_031,workplace,0,1,Men and women are basically similar,0.78
31,pew_work_family_detailed_031,workplace,1,2,Men and women are basically different,0.22
31,pew_work_family_detailed_031,relationship_status,0,1,Married,0.86
31,pew_work_family_detailed_031,relationship_status,1,2,Living with a partner,0.05
31,pew_work_family_detailed_031,relationship_status,2,3,In a relationship but not living together,0.04
31,pew_work_family_detailed_031,relationship_status,3,4,Not currently in a relationship,0.05
31,pew_work_family_detailed_031,children_at_home,0,1,No children under 18,0.03
31,pew_work_family_detailed_031,children_at_home,1,2,At least one child under 6,0.12
31,pew_work_family_detailed_031,children_at_home,2,3,Only children ages 6 to 17,0.1
31,pew_work_family_detailed_031,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.75
31,pew_work_family_detailed_031,household_income,0,1,"Less than $50,000",0.72
31,pew_work_family_detailed_031,household_income,1,2,"$50,000 to $99,999",0.16
31,pew_work_family_detailed_031,household_income,2,3,"$100,000 to $149,999",0.07
31,pew_work_family_detailed_031,household_income,3,4,"$150,000 or more",0.05
31,pew_work_family_detailed_031,marriage_importance,0,1,Not at all important,0.18
31,pew_work_family_detailed_031,marriage_importance,1,2,Not too important,0.52
31,pew_work_family_detailed_031,marriage_importance,2,3,Somewhat important,0.2
31,pew_work_family_detailed_031,marriage_importance,3,4,Very important,0.1
31,pew_work_family_detailed_031,parenthood_importance,0,1,Not at all important,0.03
31,pew_work_family_detailed_031,parenthood_importance,1,2,Not too important,0.05
31,pew_work_family_detailed_031,parenthood_importance,2,3,Somewhat important,0.17
31,pew_work_family_detailed_031,parenthood_importance,3,4,Very important,0.75
31,pew_work_family_detailed_031,paid_work_priority,0,1,Not at all important,0.02
31,pew_work_family_detailed_031,paid_work_priority,1,2,Not too important,0.06
31,pew_work_family_detailed_031,paid_work_priority,2,3,Somewhat important,0.2
31,pew_work_family_detailed_031,paid_work_priority,3,4,Very important,0.72
31,pew_work_family_detailed_031,childcare_division,0,1,One parent should do most of it,0.46
31,pew_work_family_detailed_031,childcare_division,1,2,Both parents should divide it about equally,0.22
31,pew_work_family_detailed_031,childcare_division,2,3,The parent with more available time should do more,0.2
31,pew_work_family_detailed_031,childcare_division,3,4,It depends entirely on the family,0.12
31,pew_work_family_detailed_031,housework_division,0,1,One person should do most of it,0.08
31,pew_work_family_detailed_031,housework_division,1,2,Both adults should divide it about equally,0.62
31,pew_work_family_detailed_031,housework_division,2,3,The person with more available time should do more,0.2
31,pew_work_family_detailed_031,housework_division,3,4,It depends entirely on the household,0.1
31,pew_work_family_detailed_031,financial_decision_style,0,1,The higher earner should usually decide,0.1
31,pew_work_family_detailed_031,financial_decision_style,1,2,The person who manages the money should usually decide,0.5
31,pew_work_family_detailed_031,financial_decision_style,2,3,Both adults should decide together,0.28
31,pew_work_family_detailed_031,financial_decision_style,3,4,It depends on the decision,0.12
31,pew_work_family_detailed_031,career_sacrifice_rule,0,1,The lower earner should reduce work,0.48
31,pew_work_family_detailed_031,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.23
31,pew_work_family_detailed_031,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.17
31,pew_work_family_detailed_031,career_sacrifice_rule,3,4,It depends entirely on the family,0.12
32,pew_work_family_detailed_032,hobbies,0,1,Men and women are basically similar,0.18
32,pew_work_family_detailed_032,hobbies,1,2,Men and women are basically different,0.82
32,pew_work_family_detailed_032,physical_abilities,0,1,Men and women are basically similar,0.12
32,pew_work_family_detailed_032,physical_abilities,1,2,Men and women are basically different,0.88
32,pew_work_family_detailed_032,parenting,0,1,Men and women are basically similar,0.24
32,pew_work_family_detailed_032,parenting,1,2,Men and women are basically different,0.76
32,pew_work_family_detailed_032,feelings,0,1,Men and women are basically similar,0.2
32,pew_work_family_detailed_032,feelings,1,2,Men and women are basically different,0.8
32,pew_work_family_detailed_032,workplace,0,1,Men and women are basically similar,0.79
32,pew_work_family_detailed_032,workplace,1,2,Men and women are basically different,0.21
32,pew_work_family_detailed_032,relationship_status,0,1,Married,0.88
32,pew_work_family_detailed_032,relationship_status,1,2,Living with a partner,0.04
32,pew_work_family_detailed_032,relationship_status,2,3,In a relationship but not living together,0.03
32,pew_work_family_detailed_032,relationship_status,3,4,Not currently in a relationship,0.05
32,pew_work_family_detailed_032,children_at_home,0,1,No children under 18,0.04
32,pew_work_family_detailed_032,children_at_home,1,2,At least one child under 6,0.03
32,pew_work_family_detailed_032,children_at_home,2,3,Only children ages 6 to 17,0.9
32,pew_work_family_detailed_032,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
32,pew_work_family_detailed_032,household_income,0,1,"Less than $50,000",0.78
32,pew_work_family_detailed_032,household_income,1,2,"$50,000 to $99,999",0.15
32,pew_work_family_detailed_032,household_income,2,3,"$100,000 to $149,999",0.04
32,pew_work_family_detailed_032,household_income,3,4,"$150,000 or more",0.03
32,pew_work_family_detailed_032,marriage_importance,0,1,Not at all important,0.65
32,pew_work_family_detailed_032,marriage_importance,1,2,Not too important,0.2
32,pew_work_family_detailed_032,marriage_importance,2,3,Somewhat important,0.1
32,pew_work_family_detailed_032,marriage_importance,3,4,Very important,0.05
32,pew_work_family_detailed_032,parenthood_importance,0,1,Not at all important,0.08
32,pew_work_family_detailed_032,parenthood_importance,1,2,Not too important,0.17
32,pew_work_family_detailed_032,parenthood_importance,2,3,Somewhat important,0.58
32,pew_work_family_detailed_032,parenthood_importance,3,4,Very important,0.17
32,pew_work_family_detailed_032,paid_work_priority,0,1,Not at all important,0.03
32,pew_work_family_detailed_032,paid_work_priority,1,2,Not too important,0.06
32,pew_work_family_detailed_032,paid_work_priority,2,3,Somewhat important,0.18
32,pew_work_family_detailed_032,paid_work_priority,3,4,Very important,0.73
32,pew_work_family_detailed_032,childcare_division,0,1,One parent should do most of it,0.46
32,pew_work_family_detailed_032,childcare_division,1,2,Both parents should divide it about equally,0.24
32,pew_work_family_detailed_032,childcare_division,2,3,The parent with more available time should do more,0.16
32,pew_work_family_detailed_032,childcare_division,3,4,It depends entirely on the family,0.14
32,pew_work_family_detailed_032,housework_division,0,1,One person should do most of it,0.1
32,pew_work_family_detailed_032,housework_division,1,2,Both adults should divide it about equally,0.55
32,pew_work_family_detailed_032,housework_division,2,3,The person with more available time should do more,0.2
32,pew_work_family_detailed_032,housework_division,3,4,It depends entirely on the household,0.15
32,pew_work_family_detailed_032,financial_decision_style,0,1,The higher earner should usually decide,0.06
32,pew_work_family_detailed_032,financial_decision_style,1,2,The person who manages the money should usually decide,0.13
32,pew_work_family_detailed_032,financial_decision_style,2,3,Both adults should decide together,0.33
32,pew_work_family_detailed_032,financial_decision_style,3,4,It depends on the decision,0.48
32,pew_work_family_detailed_032,career_sacrifice_rule,0,1,The lower earner should reduce work,0.49
32,pew_work_family_detailed_032,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.25
32,pew_work_family_detailed_032,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.13
32,pew_work_family_detailed_032,career_sacrifice_rule,3,4,It depends entirely on the family,0.13
33,pew_work_family_detailed_033,hobbies,0,1,Men and women are basically similar,0.36
33,pew_work_family_detailed_033,hobbies,1,2,Men and women are basically different,0.64
33,pew_work_family_detailed_033,physical_abilities,0,1,Men and women are basically similar,0.67
33,pew_work_family_detailed_033,physical_abilities,1,2,Men and women are basically different,0.33
33,pew_work_family_detailed_033,parenting,0,1,Men and women are basically similar,0.62
33,pew_work_family_detailed_033,parenting,1,2,Men and women are basically different,0.38
33,pew_work_family_detailed_033,feelings,0,1,Men and women are basically similar,0.31
33,pew_work_family_detailed_033,feelings,1,2,Men and women are basically different,0.69
33,pew_work_family_detailed_033,workplace,0,1,Men and women are basically similar,0.72
33,pew_work_family_detailed_033,workplace,1,2,Men and women are basically different,0.28
33,pew_work_family_detailed_033,relationship_status,0,1,Married,0.86
33,pew_work_family_detailed_033,relationship_status,1,2,Living with a partner,0.04
33,pew_work_family_detailed_033,relationship_status,2,3,In a relationship but not living together,0.04
33,pew_work_family_detailed_033,relationship_status,3,4,Not currently in a relationship,0.06
33,pew_work_family_detailed_033,children_at_home,0,1,No children under 18,0.88
33,pew_work_family_detailed_033,children_at_home,1,2,At least one child under 6,0.03
33,pew_work_family_detailed_033,children_at_home,2,3,Only children ages 6 to 17,0.06
33,pew_work_family_detailed_033,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
33,pew_work_family_detailed_033,household_income,0,1,"Less than $50,000",0.79
33,pew_work_family_detailed_033,household_income,1,2,"$50,000 to $99,999",0.13
33,pew_work_family_detailed_033,household_income,2,3,"$100,000 to $149,999",0.05
33,pew_work_family_detailed_033,household_income,3,4,"$150,000 or more",0.03
33,pew_work_family_detailed_033,marriage_importance,0,1,Not at all important,0.18
33,pew_work_family_detailed_033,marriage_importance,1,2,Not too important,0.49
33,pew_work_family_detailed_033,marriage_importance,2,3,Somewhat important,0.22
33,pew_work_family_detailed_033,marriage_importance,3,4,Very important,0.11
33,pew_work_family_detailed_033,parenthood_importance,0,1,Not at all important,0.04
33,pew_work_family_detailed_033,parenthood_importance,1,2,Not too important,0.08
33,pew_work_family_detailed_033,parenthood_importance,2,3,Somewhat important,0.23
33,pew_work_family_detailed_033,parenthood_importance,3,4,Very important,0.65
33,pew_work_family_detailed_033,paid_work_priority,0,1,Not at all important,0.03
33,pew_work_family_detailed_033,paid_work_priority,1,2,Not too important,0.06
33,pew_work_family_detailed_033,paid_work_priority,2,3,Somewhat important,0.24
33,pew_work_family_detailed_033,paid_work_priority,3,4,Very important,0.67
33,pew_work_family_detailed_033,childcare_division,0,1,One parent should do most of it,0.46
33,pew_work_family_detailed_033,childcare_division,1,2,Both parents should divide it about equally,0.24
33,pew_work_family_detailed_033,childcare_division,2,3,The parent with more available time should do more,0.17
33,pew_work_family_detailed_033,childcare_division,3,4,It depends entirely on the family,0.13
33,pew_work_family_detailed_033,housework_division,0,1,One person should do most of it,0.08
33,pew_work_family_detailed_033,housework_division,1,2,Both adults should divide it about equally,0.29
33,pew_work_family_detailed_033,housework_division,2,3,The person with more available time should do more,0.48
33,pew_work_family_detailed_033,housework_division,3,4,It depends entirely on the household,0.15
33,pew_work_family_detailed_033,financial_decision_style,0,1,The higher earner should usually decide,0.05
33,pew_work_family_detailed_033,financial_decision_style,1,2,The person who manages the money should usually decide,0.15
33,pew_work_family_detailed_033,financial_decision_style,2,3,Both adults should decide together,0.34
33,pew_work_family_detailed_033,financial_decision_style,3,4,It depends on the decision,0.46
33,pew_work_family_detailed_033,career_sacrifice_rule,0,1,The lower earner should reduce work,0.12
33,pew_work_family_detailed_033,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.21
33,pew_work_family_detailed_033,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.47
33,pew_work_family_detailed_033,career_sacrifice_rule,3,4,It depends entirely on the family,0.2
34,pew_work_family_detailed_034,hobbies,0,1,Men and women are basically similar,0.73
34,pew_work_family_detailed_034,hobbies,1,2,Men and women are basically different,0.27
34,pew_work_family_detailed_034,physical_abilities,0,1,Men and women are basically similar,0.22
34,pew_work_family_detailed_034,physical_abilities,1,2,Men and women are basically different,0.78
34,pew_work_family_detailed_034,parenting,0,1,Men and women are basically similar,0.31
34,pew_work_family_detailed_034,parenting,1,2,Men and women are basically different,0.69
34,pew_work_family_detailed_034,feelings,0,1,Men and women are basically similar,0.24
34,pew_work_family_detailed_034,feelings,1,2,Men and women are basically different,0.76
34,pew_work_family_detailed_034,workplace,0,1,Men and women are basically similar,0.36
34,pew_work_family_detailed_034,workplace,1,2,Men and women are basically different,0.64
34,pew_work_family_detailed_034,relationship_status,0,1,Married,0.1
34,pew_work_family_detailed_034,relationship_status,1,2,Living with a partner,0.04
34,pew_work_family_detailed_034,relationship_status,2,3,In a relationship but not living together,0.08
34,pew_work_family_detailed_034,relationship_status,3,4,Not currently in a relationship,0.78
34,pew_work_family_detailed_034,children_at_home,0,1,No children under 18,0.88
34,pew_work_family_detailed_034,children_at_home,1,2,At least one child under 6,0.03
34,pew_work_family_detailed_034,children_at_home,2,3,Only children ages 6 to 17,0.06
34,pew_work_family_detailed_034,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
34,pew_work_family_detailed_034,household_income,0,1,"Less than $50,000",0.82
34,pew_work_family_detailed_034,household_income,1,2,"$50,000 to $99,999",0.12
34,pew_work_family_detailed_034,household_income,2,3,"$100,000 to $149,999",0.04
34,pew_work_family_detailed_034,household_income,3,4,"$150,000 or more",0.02
34,pew_work_family_detailed_034,marriage_importance,0,1,Not at all important,0.03
34,pew_work_family_detailed_034,marriage_importance,1,2,Not too important,0.05
34,pew_work_family_detailed_034,marriage_importance,2,3,Somewhat important,0.16
34,pew_work_family_detailed_034,marriage_importance,3,4,Very important,0.76
34,pew_work_family_detailed_034,parenthood_importance,0,1,Not at all important,0.03
34,pew_work_family_detailed_034,parenthood_importance,1,2,Not too important,0.04
34,pew_work_family_detailed_034,parenthood_importance,2,3,Somewhat important,0.14
34,pew_work_family_detailed_034,parenthood_importance,3,4,Very important,0.79
34,pew_work_family_detailed_034,paid_work_priority,0,1,Not at all important,0.24
34,pew_work_family_detailed_034,paid_work_priority,1,2,Not too important,0.44
34,pew_work_family_detailed_034,paid_work_priority,2,3,Somewhat important,0.24
34,pew_work_family_detailed_034,paid_work_priority,3,4,Very important,0.08
34,pew_work_family_detailed_034,childcare_division,0,1,One parent should do most of it,0.47
34,pew_work_family_detailed_034,childcare_division,1,2,Both parents should divide it about equally,0.28
34,pew_work_family_detailed_034,childcare_division,2,3,The parent with more available time should do more,0.15
34,pew_work_family_detailed_034,childcare_division,3,4,It depends entirely on the family,0.1
34,pew_work_family_detailed_034,housework_division,0,1,One person should do most of it,0.13
34,pew_work_family_detailed_034,housework_division,1,2,Both adults should divide it about equally,0.58
34,pew_work_family_detailed_034,housework_division,2,3,The person with more available time should do more,0.18
34,pew_work_family_detailed_034,housework_division,3,4,It depends entirely on the household,0.11
34,pew_work_family_detailed_034,financial_decision_style,0,1,The higher earner should usually decide,0.05
34,pew_work_family_detailed_034,financial_decision_style,1,2,The person who manages the money should usually decide,0.52
34,pew_work_family_detailed_034,financial_decision_style,2,3,Both adults should decide together,0.31
34,pew_work_family_detailed_034,financial_decision_style,3,4,It depends on the decision,0.12
34,pew_work_family_detailed_034,career_sacrifice_rule,0,1,The lower earner should reduce work,0.07
34,pew_work_family_detailed_034,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.22
34,pew_work_family_detailed_034,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.56
34,pew_work_family_detailed_034,career_sacrifice_rule,3,4,It depends entirely on the family,0.15
35,pew_work_family_detailed_035,hobbies,0,1,Men and women are basically similar,0.22
35,pew_work_family_detailed_035,hobbies,1,2,Men and women are basically different,0.78
35,pew_work_family_detailed_035,physical_abilities,0,1,Men and women are basically similar,0.18
35,pew_work_family_detailed_035,physical_abilities,1,2,Men and women are basically different,0.82
35,pew_work_family_detailed_035,parenting,0,1,Men and women are basically similar,0.24
35,pew_work_family_detailed_035,parenting,1,2,Men and women are basically different,0.76
35,pew_work_family_detailed_035,feelings,0,1,Men and women are basically similar,0.2
35,pew_work_family_detailed_035,feelings,1,2,Men and women are basically different,0.8
35,pew_work_family_detailed_035,workplace,0,1,Men and women are basically similar,0.74
35,pew_work_family_detailed_035,workplace,1,2,Men and women are basically different,0.26
35,pew_work_family_detailed_035,relationship_status,0,1,Married,0.04
35,pew_work_family_detailed_035,relationship_status,1,2,Living with a partner,0.03
35,pew_work_family_detailed_035,relationship_status,2,3,In a relationship but not living together,0.09
35,pew_work_family_detailed_035,relationship_status,3,4,Not currently in a relationship,0.84
35,pew_work_family_detailed_035,children_at_home,0,1,No children under 18,0.86
35,pew_work_family_detailed_035,children_at_home,1,2,At least one child under 6,0.04
35,pew_work_family_detailed_035,children_at_home,2,3,Only children ages 6 to 17,0.07
35,pew_work_family_detailed_035,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
35,pew_work_family_detailed_035,household_income,0,1,"Less than $50,000",0.68
35,pew_work_family_detailed_035,household_income,1,2,"$50,000 to $99,999",0.2
35,pew_work_family_detailed_035,household_income,2,3,"$100,000 to $149,999",0.07
35,pew_work_family_detailed_035,household_income,3,4,"$150,000 or more",0.05
35,pew_work_family_detailed_035,marriage_importance,0,1,Not at all important,0.69
35,pew_work_family_detailed_035,marriage_importance,1,2,Not too important,0.19
35,pew_work_family_detailed_035,marriage_importance,2,3,Somewhat important,0.08
35,pew_work_family_detailed_035,marriage_importance,3,4,Very important,0.04
35,pew_work_family_detailed_035,parenthood_importance,0,1,Not at all important,0.26
35,pew_work_family_detailed_035,parenthood_importance,1,2,Not too important,0.48
35,pew_work_family_detailed_035,parenthood_importance,2,3,Somewhat important,0.19
35,pew_work_family_detailed_035,parenthood_importance,3,4,Very important,0.07
35,pew_work_family_detailed_035,paid_work_priority,0,1,Not at all important,0.24
35,pew_work_family_detailed_035,paid_work_priority,1,2,Not too important,0.45
35,pew_work_family_detailed_035,paid_work_priority,2,3,Somewhat important,0.22
35,pew_work_family_detailed_035,paid_work_priority,3,4,Very important,0.09
35,pew_work_family_detailed_035,childcare_division,0,1,One parent should do most of it,0.44
35,pew_work_family_detailed_035,childcare_division,1,2,Both parents should divide it about equally,0.22
35,pew_work_family_detailed_035,childcare_division,2,3,The parent with more available time should do more,0.2
35,pew_work_family_detailed_035,childcare_division,3,4,It depends entirely on the family,0.14
35,pew_work_family_detailed_035,housework_division,0,1,One person should do most of it,0.09
35,pew_work_family_detailed_035,housework_division,1,2,Both adults should divide it about equally,0.59
35,pew_work_family_detailed_035,housework_division,2,3,The person with more available time should do more,0.18
35,pew_work_family_detailed_035,housework_division,3,4,It depends entirely on the household,0.14
35,pew_work_family_detailed_035,financial_decision_style,0,1,The higher earner should usually decide,0.08
35,pew_work_family_detailed_035,financial_decision_style,1,2,The person who manages the money should usually decide,0.5
35,pew_work_family_detailed_035,financial_decision_style,2,3,Both adults should decide together,0.31
35,pew_work_family_detailed_035,financial_decision_style,3,4,It depends on the decision,0.11
35,pew_work_family_detailed_035,career_sacrifice_rule,0,1,The lower earner should reduce work,0.12
35,pew_work_family_detailed_035,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.52
35,pew_work_family_detailed_035,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.23
35,pew_work_family_detailed_035,career_sacrifice_rule,3,4,It depends entirely on the family,0.13
36,pew_work_family_detailed_036,hobbies,0,1,Men and women are basically similar,0.28
36,pew_work_family_detailed_036,hobbies,1,2,Men and women are basically different,0.72
36,pew_work_family_detailed_036,physical_abilities,0,1,Men and women are basically similar,0.18
36,pew_work_family_detailed_036,physical_abilities,1,2,Men and women are basically different,0.82
36,pew_work_family_detailed_036,parenting,0,1,Men and women are basically similar,0.69
36,pew_work_family_detailed_036,parenting,1,2,Men and women are basically different,0.31
36,pew_work_family_detailed_036,feelings,0,1,Men and women are basically similar,0.24
36,pew_work_family_detailed_036,feelings,1,2,Men and women are basically different,0.76
36,pew_work_family_detailed_036,workplace,0,1,Men and women are basically similar,0.34
36,pew_work_family_detailed_036,workplace,1,2,Men and women are basically different,0.66
36,pew_work_family_detailed_036,relationship_status,0,1,Married,0.91
36,pew_work_family_detailed_036,relationship_status,1,2,Living with a partner,0.03
36,pew_work_family_detailed_036,relationship_status,2,3,In a relationship but not living together,0.03
36,pew_work_family_detailed_036,relationship_status,3,4,Not currently in a relationship,0.03
36,pew_work_family_detailed_036,children_at_home,0,1,No children under 18,0.88
36,pew_work_family_detailed_036,children_at_home,1,2,At least one child under 6,0.03
36,pew_work_family_detailed_036,children_at_home,2,3,Only children ages 6 to 17,0.06
36,pew_work_family_detailed_036,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
36,pew_work_family_detailed_036,household_income,0,1,"Less than $50,000",0.08
36,pew_work_family_detailed_036,household_income,1,2,"$50,000 to $99,999",0.17
36,pew_work_family_detailed_036,household_income,2,3,"$100,000 to $149,999",0.6
36,pew_work_family_detailed_036,household_income,3,4,"$150,000 or more",0.15
