support_id,job_id,item,option_index,option_code,option_label,probability
91,teen_social_life_target_blueprints_091,academic_confidence,0,1,Not at all confident,0.04
91,teen_social_life_target_blueprints_091,academic_confidence,1,2,A little confident,0.08
91,teen_social_life_target_blueprints_091,academic_confidence,2,3,Somewhat confident,0.25
91,teen_social_life_target_blueprints_091,academic_confidence,3,4,Very confident,0.63
91,teen_social_life_target_blueprints_091,homework_distraction,0,1,Never,0.08
91,teen_social_life_target_blueprints_091,homework_distraction,1,2,Rarely,0.14
91,teen_social_life_target_blueprints_091,homework_distraction,2,3,Sometimes,0.3
91,teen_social_life_target_blueprints_091,homework_distraction,3,4,Often,0.48
91,teen_social_life_target_blueprints_091,organized_activity,0,1,Never,0.24
91,teen_social_life_target_blueprints_091,organized_activity,1,2,Less than once a week,0.42
91,teen_social_life_target_blueprints_091,organized_activity,2,3,One or two days a week,0.22
91,teen_social_life_target_blueprints_091,organized_activity,3,4,Three or more days a week,0.12
91,teen_social_life_target_blueprints_091,career_clarity,0,1,No clear idea,0.08
91,teen_social_life_target_blueprints_091,career_clarity,1,2,A few vague ideas,0.2
91,teen_social_life_target_blueprints_091,career_clarity,2,3,A fairly clear idea,0.52
91,teen_social_life_target_blueprints_091,career_clarity,3,4,A very clear plan,0.2
91,teen_social_life_target_blueprints_091,future_optimism,0,1,Not at all optimistic,0.46
91,teen_social_life_target_blueprints_091,future_optimism,1,2,A little optimistic,0.28
91,teen_social_life_target_blueprints_091,future_optimism,2,3,Somewhat optimistic,0.18
91,teen_social_life_target_blueprints_091,future_optimism,3,4,Very optimistic,0.08
91,teen_social_life_target_blueprints_091,peer_belonging,0,1,Never,0.05
91,teen_social_life_target_blueprints_091,peer_belonging,1,2,Rarely,0.12
91,teen_social_life_target_blueprints_091,peer_belonging,2,3,Sometimes,0.3
91,teen_social_life_target_blueprints_091,peer_belonging,3,4,Often,0.53
92,teen_social_life_target_blueprints_092,social_media_hours,0,1,Less than one hour,0.08
92,teen_social_life_target_blueprints_092,social_media_hours,1,2,One to three hours,0.3
92,teen_social_life_target_blueprints_092,social_media_hours,2,3,Four or more hours,0.62
92,teen_social_life_target_blueprints_092,posting_frequency,0,1,Never or almost never,0.24
92,teen_social_life_target_blueprints_092,posting_frequency,1,2,Less than once a week,0.46
92,teen_social_life_target_blueprints_092,posting_frequency,2,3,A few times a week,0.2
92,teen_social_life_target_blueprints_092,posting_frequency,3,4,At least once a day,0.1
92,teen_social_life_target_blueprints_092,late_night_use,0,1,Never,0.7
92,teen_social_life_target_blueprints_092,late_night_use,1,2,Rarely,0.17
92,teen_social_life_target_blueprints_092,late_night_use,2,3,Sometimes,0.09
92,teen_social_life_target_blueprints_092,late_night_use,3,4,Often,0.04
92,teen_social_life_target_blueprints_092,sleep_interference,0,1,Never,0.31
92,teen_social_life_target_blueprints_092,sleep_interference,1,2,Rarely,0.46
92,teen_social_life_target_blueprints_092,sleep_interference,2,3,Sometimes,0.17
92,teen_social_life_target_blueprints_092,sleep_interference,3,4,Often,0.06
92,teen_social_life_target_blueprints_092,social_comparison,0,1,Never,0.12
92,teen_social_life_target_blueprints_092,social_comparison,1,2,Rarely,0.3
92,teen_social_life_target_blueprints_092,social_comparison,2,3,Sometimes,0.43
92,teen_social_life_target_blueprints_092,social_comparison,3,4,Often,0.15
92,teen_social_life_target_blueprints_092,connection_effect,0,1,Makes me feel less connected,0.19
92,teen_social_life_target_blueprints_092,connection_effect,1,2,Makes little difference,0.58
92,teen_social_life_target_blueprints_092,connection_effect,2,3,Makes me feel more connected,0.23
92,teen_social_life_target_blueprints_092,parental_rules,0,1,No rules,0.22
92,teen_social_life_target_blueprints_092,parental_rules,1,2,A few loose rules,0.47
92,teen_social_life_target_blueprints_092,parental_rules,2,3,Some clear rules,0.24
92,teen_social_life_target_blueprints_092,parental_rules,3,4,Very strict rules,0.07
92,teen_social_life_target_blueprints_092,primary_platform,0,1,TikTok,0.46
92,teen_social_life_target_blueprints_092,primary_platform,1,2,Instagram,0.17
92,teen_social_life_target_blueprints_092,primary_platform,2,3,YouTube,0.14
92,teen_social_life_target_blueprints_092,primary_platform,3,4,Snapchat,0.13
92,teen_social_life_target_blueprints_092,primary_platform,4,5,Another platform,0.08
92,teen_social_life_target_blueprints_092,primary_platform,5,6,I do not use social media,0.02
92,teen_social_life_target_blueprints_092,school_effort,0,1,Never,0.07
92,teen_social_life_target_blueprints_092,school_effort,1,2,Rarely,0.24
92,teen_social_life_target_blueprints_092,school_effort,2,3,Sometimes,0.44
92,teen_social_life_target_blueprints_092,school_effort,3,4,Often,0.25
92,teen_social_life_target_blueprints_092,academic_confidence,0,1,Not at all confident,0.06
92,teen_social_life_target_blueprints_092,academic_confidence,1,2,A little confident,0.2
92,teen_social_life_target_blueprints_092,academic_confidence,2,3,Somewhat confident,0.51
92,teen_social_life_target_blueprints_092,academic_confidence,3,4,Very confident,0.23
92,teen_social_life_target_blueprints_092,homework_distraction,0,1,Never,0.15
92,teen_social_life_target_blueprints_092,homework_distraction,1,2,Rarely,0.29
92,teen_social_life_target_blueprints_092,homework_distraction,2,3,Sometimes,0.4
92,teen_social_life_target_blueprints_092,homework_distraction,3,4,Often,0.16
92,teen_social_life_target_blueprints_092,organized_activity,0,1,Never,0.1
92,teen_social_life_target_blueprints_092,organized_activity,1,2,Less than once a week,0.08
92,teen_social_life_target_blueprints_092,organized_activity,2,3,One or two days a week,0.2
92,teen_social_life_target_blueprints_092,organized_activity,3,4,Three or more days a week,0.62
92,teen_social_life_target_blueprints_092,career_clarity,0,1,No clear idea,0.07
92,teen_social_life_target_blueprints_092,career_clarity,1,2,A few vague ideas,0.21
92,teen_social_life_target_blueprints_092,career_clarity,2,3,A fairly clear idea,0.48
92,teen_social_life_target_blueprints_092,career_clarity,3,4,A very clear plan,0.24
92,teen_social_life_target_blueprints_092,future_optimism,0,1,Not at all optimistic,0.03
92,teen_social_life_target_blueprints_092,future_optimism,1,2,A little optimistic,0.07
92,teen_social_life_target_blueprints_092,future_optimism,2,3,Somewhat optimistic,0.26
92,teen_social_life_target_blueprints_092,future_optimism,3,4,Very optimistic,0.64
92,teen_social_life_target_blueprints_092,peer_belonging,0,1,Never,0.1
92,teen_social_life_target_blueprints_092,peer_belonging,1,2,Rarely,0.27
92,teen_social_life_target_blueprints_092,peer_belonging,2,3,Sometimes,0.42
92,teen_social_life_target_blueprints_092,peer_belonging,3,4,Often,0.21
93,teen_social_life_target_blueprints_093,social_media_hours,0,1,Less than one hour,0.05
93,teen_social_life_target_blueprints_093,social_media_hours,1,2,One to three hours,0.24
93,teen_social_life_target_blueprints_093,social_media_hours,2,3,Four or more hours,0.71
93,teen_social_life_target_blueprints_093,posting_frequency,0,1,Never or almost never,0.08
93,teen_social_life_target_blueprints_093,posting_frequency,1,2,Less than once a week,0.18
93,teen_social_life_target_blueprints_093,posting_frequency,2,3,A few times a week,0.54
93,teen_social_life_target_blueprints_093,posting_frequency,3,4,At least once a day,0.2
93,teen_social_life_target_blueprints_093,late_night_use,0,1,Never,0.1
93,teen_social_life_target_blueprints_093,late_night_use,1,2,Rarely,0.22
93,teen_social_life_target_blueprints_093,late_night_use,2,3,Sometimes,0.48
93,teen_social_life_target_blueprints_093,late_night_use,3,4,Often,0.2
93,teen_social_life_target_blueprints_093,sleep_interference,0,1,Never,0.2
93,teen_social_life_target_blueprints_093,sleep_interference,1,2,Rarely,0.5
93,teen_social_life_target_blueprints_093,sleep_interference,2,3,Sometimes,0.22
93,teen_social_life_target_blueprints_093,sleep_interference,3,4,Often,0.08
93,teen_social_life_target_blueprints_093,social_comparison,0,1,Never,0.18
93,teen_social_life_target_blueprints_093,social_comparison,1,2,Rarely,0.52
93,teen_social_life_target_blueprints_093,social_comparison,2,3,Sometimes,0.22
93,teen_social_life_target_blueprints_093,social_comparison,3,4,Often,0.08
93,teen_social_life_target_blueprints_093,connection_effect,0,1,Makes me feel less connected,0.08
93,teen_social_life_target_blueprints_093,connection_effect,1,2,Makes little difference,0.28
93,teen_social_life_target_blueprints_093,connection_effect,2,3,Makes me feel more connected,0.64
93,teen_social_life_target_blueprints_093,parental_rules,0,1,No rules,0.08
93,teen_social_life_target_blueprints_093,parental_rules,1,2,A few loose rules,0.24
93,teen_social_life_target_blueprints_093,parental_rules,2,3,Some clear rules,0.5
93,teen_social_life_target_blueprints_093,parental_rules,3,4,Very strict rules,0.18
93,teen_social_life_target_blueprints_093,primary_platform,0,1,TikTok,0.1
93,teen_social_life_target_blueprints_093,primary_platform,1,2,Instagram,0.1
93,teen_social_life_target_blueprints_093,primary_platform,2,3,YouTube,0.18
93,teen_social_life_target_blueprints_093,primary_platform,3,4,Snapchat,0.12
93,teen_social_life_target_blueprints_093,primary_platform,4,5,Another platform,0.1
93,teen_social_life_target_blueprints_093,primary_platform,5,6,I do not use social media,0.4
93,teen_social_life_target_blueprints_093,school_effort,0,1,Never,0.05
93,teen_social_life_target_blueprints_093,school_effort,1,2,Rarely,0.18
93,teen_social_life_target_blueprints_093,school_effort,2,3,Sometimes,0.52
93,teen_social_life_target_blueprints_093,school_effort,3,4,Often,0.25
93,teen_social_life_target_blueprints_093,academic_confidence,0,1,Not at all confident,0.06
93,teen_social_life_target_blueprints_093,academic_confidence,1,2,A little confident,0.18
93,teen_social_life_target_blueprints_093,academic_confidence,2,3,Somewhat confident,0.56
93,teen_social_life_target_blueprints_093,academic_confidence,3,4,Very confident,0.2
93,teen_social_life_target_blueprints_093,homework_distraction,0,1,Never,0.22
93,teen_social_life_target_blueprints_093,homework_distraction,1,2,Rarely,0.48
93,teen_social_life_target_blueprints_093,homework_distraction,2,3,Sometimes,0.22
93,teen_social_life_target_blueprints_093,homework_distraction,3,4,Often,0.08
93,teen_social_life_target_blueprints_093,organized_activity,0,1,Never,0.62
93,teen_social_life_target_blueprints_093,organized_activity,1,2,Less than once a week,0.18
93,teen_social_life_target_blueprints_093,organized_activity,2,3,One or two days a week,0.12
93,teen_social_life_target_blueprints_093,organized_activity,3,4,Three or more days a week,0.08
93,teen_social_life_target_blueprints_093,career_clarity,0,1,No clear idea,0.25
93,teen_social_life_target_blueprints_093,career_clarity,1,2,A few vague ideas,0.45
93,teen_social_life_target_blueprints_093,career_clarity,2,3,A fairly clear idea,0.22
93,teen_social_life_target_blueprints_093,career_clarity,3,4,A very clear plan,0.08
93,teen_social_life_target_blueprints_093,future_optimism,0,1,Not at all optimistic,0.05
93,teen_social_life_target_blueprints_093,future_optimism,1,2,A little optimistic,0.18
93,teen_social_life_target_blueprints_093,future_optimism,2,3,Somewhat optimistic,0.55
93,teen_social_life_target_blueprints_093,future_optimism,3,4,Very optimistic,0.22
93,teen_social_life_target_blueprints_093,peer_belonging,0,1,Never,0.04
93,teen_social_life_target_blueprints_093,peer_belonging,1,2,Rarely,0.11
93,teen_social_life_target_blueprints_093,peer_belonging,2,3,Sometimes,0.28
93,teen_social_life_target_blueprints_093,peer_belonging,3,4,Often,0.57
94,teen_social_life_target_blueprints_094,social_media_hours,0,1,Less than one hour,0.03
94,teen_social_life_target_blueprints_094,social_media_hours,1,2,One to three hours,0.21
94,teen_social_life_target_blueprints_094,social_media_hours,2,3,Four or more hours,0.76
94,teen_social_life_target_blueprints_094,posting_frequency,0,1,Never or almost never,0.03
94,teen_social_life_target_blueprints_094,posting_frequency,1,2,Less than once a week,0.06
94,teen_social_life_target_blueprints_094,posting_frequency,2,3,A few times a week,0.25
94,teen_social_life_target_blueprints_094,posting_frequency,3,4,At least once a day,0.66
94,teen_social_life_target_blueprints_094,late_night_use,0,1,Never,0.66
94,teen_social_life_target_blueprints_094,late_night_use,1,2,Rarely,0.21
94,teen_social_life_target_blueprints_094,late_night_use,2,3,Sometimes,0.09
94,teen_social_life_target_blueprints_094,late_night_use,3,4,Often,0.04
94,teen_social_life_target_blueprints_094,sleep_interference,0,1,Never,0.25
94,teen_social_life_target_blueprints_094,sleep_interference,1,2,Rarely,0.55
94,teen_social_life_target_blueprints_094,sleep_interference,2,3,Sometimes,0.15
94,teen_social_life_target_blueprints_094,sleep_interference,3,4,Often,0.05
94,teen_social_life_target_blueprints_094,social_comparison,0,1,Never,0.22
94,teen_social_life_target_blueprints_094,social_comparison,1,2,Rarely,0.5
94,teen_social_life_target_blueprints_094,social_comparison,2,3,Sometimes,0.2
94,teen_social_life_target_blueprints_094,social_comparison,3,4,Often,0.08
94,teen_social_life_target_blueprints_094,connection_effect,0,1,Makes me feel less connected,0.13
94,teen_social_life_target_blueprints_094,connection_effect,1,2,Makes little difference,0.67
94,teen_social_life_target_blueprints_094,connection_effect,2,3,Makes me feel more connected,0.2
94,teen_social_life_target_blueprints_094,parental_rules,0,1,No rules,0.02
94,teen_social_life_target_blueprints_094,parental_rules,1,2,A few loose rules,0.05
94,teen_social_life_target_blueprints_094,parental_rules,2,3,Some clear rules,0.23
94,teen_social_life_target_blueprints_094,parental_rules,3,4,Very strict rules,0.7
94,teen_social_life_target_blueprints_094,primary_platform,0,1,TikTok,0.62
94,teen_social_life_target_blueprints_094,primary_platform,1,2,Instagram,0.11
94,teen_social_life_target_blueprints_094,primary_platform,2,3,YouTube,0.12
94,teen_social_life_target_blueprints_094,primary_platform,3,4,Snapchat,0.09
94,teen_social_life_target_blueprints_094,primary_platform,4,5,Another platform,0.05
94,teen_social_life_target_blueprints_094,primary_platform,5,6,I do not use social media,0.01
94,teen_social_life_target_blueprints_094,school_effort,0,1,Never,0.02
94,teen_social_life_target_blueprints_094,school_effort,1,2,Rarely,0.06
94,teen_social_life_target_blueprints_094,school_effort,2,3,Sometimes,0.25
94,teen_social_life_target_blueprints_094,school_effort,3,4,Often,0.67
94,teen_social_life_target_blueprints_094,academic_confidence,0,1,Not at all confident,0.02
94,teen_social_life_target_blueprints_094,academic_confidence,1,2,A little confident,0.05
94,teen_social_life_target_blueprints_094,academic_confidence,2,3,Somewhat confident,0.22
94,teen_social_life_target_blueprints_094,academic_confidence,3,4,Very confident,0.71
94,teen_social_life_target_blueprints_094,homework_distraction,0,1,Never,0.68
94,teen_social_life_target_blueprints_094,homework_distraction,1,2,Rarely,0.21
94,teen_social_life_target_blueprints_094,homework_distraction,2,3,Sometimes,0.08
94,teen_social_life_target_blueprints_094,homework_distraction,3,4,Often,0.03
94,teen_social_life_target_blueprints_094,organized_activity,0,1,Never,0.25
94,teen_social_life_target_blueprints_094,organized_activity,1,2,Less than once a week,0.45
94,teen_social_life_target_blueprints_094,organized_activity,2,3,One or two days a week,0.2
94,teen_social_life_target_blueprints_094,organized_activity,3,4,Three or more days a week,0.1
94,teen_social_life_target_blueprints_094,career_clarity,0,1,No clear idea,0.25
94,teen_social_life_target_blueprints_094,career_clarity,1,2,A few vague ideas,0.48
94,teen_social_life_target_blueprints_094,career_clarity,2,3,A fairly clear idea,0.2
94,teen_social_life_target_blueprints_094,career_clarity,3,4,A very clear plan,0.07
94,teen_social_life_target_blueprints_094,future_optimism,0,1,Not at all optimistic,0.54
94,teen_social_life_target_blueprints_094,future_optimism,1,2,A little optimistic,0.27
94,teen_social_life_target_blueprints_094,future_optimism,2,3,Somewhat optimistic,0.14
94,teen_social_life_target_blueprints_094,future_optimism,3,4,Very optimistic,0.05
94,teen_social_life_target_blueprints_094,peer_belonging,0,1,Never,0.1
94,teen_social_life_target_blueprints_094,peer_belonging,1,2,Rarely,0.25
94,teen_social_life_target_blueprints_094,peer_belonging,2,3,Sometimes,0.5
94,teen_social_life_target_blueprints_094,peer_belonging,3,4,Often,0.15
95,teen_social_life_target_blueprints_095,social_media_hours,0,1,Less than one hour,0.72
95,teen_social_life_target_blueprints_095,social_media_hours,1,2,One to three hours,0.2
95,teen_social_life_target_blueprints_095,social_media_hours,2,3,Four or more hours,0.08
95,teen_social_life_target_blueprints_095,posting_frequency,0,1,Never or almost never,0.24
95,teen_social_life_target_blueprints_095,posting_frequency,1,2,Less than once a week,0.5
95,teen_social_life_target_blueprints_095,posting_frequency,2,3,A few times a week,0.18
95,teen_social_life_target_blueprints_095,posting_frequency,3,4,At least once a day,0.08
95,teen_social_life_target_blueprints_095,late_night_use,0,1,Never,0.78
95,teen_social_life_target_blueprints_095,late_night_use,1,2,Rarely,0.13
95,teen_social_life_target_blueprints_095,late_night_use,2,3,Sometimes,0.06
95,teen_social_life_target_blueprints_095,late_night_use,3,4,Often,0.03
95,teen_social_life_target_blueprints_095,sleep_interference,0,1,Never,0.1
95,teen_social_life_target_blueprints_095,sleep_interference,1,2,Rarely,0.17
95,teen_social_life_target_blueprints_095,sleep_interference,2,3,Sometimes,0.28
95,teen_social_life_target_blueprints_095,sleep_interference,3,4,Often,0.45
95,teen_social_life_target_blueprints_095,social_comparison,0,1,Never,0.66
95,teen_social_life_target_blueprints_095,social_comparison,1,2,Rarely,0.2
95,teen_social_life_target_blueprints_095,social_comparison,2,3,Sometimes,0.1
95,teen_social_life_target_blueprints_095,social_comparison,3,4,Often,0.04
95,teen_social_life_target_blueprints_095,connection_effect,0,1,Makes me feel less connected,0.18
95,teen_social_life_target_blueprints_095,connection_effect,1,2,Makes little difference,0.64
95,teen_social_life_target_blueprints_095,connection_effect,2,3,Makes me feel more connected,0.18
95,teen_social_life_target_blueprints_095,parental_rules,0,1,No rules,0.02
95,teen_social_life_target_blueprints_095,parental_rules,1,2,A few loose rules,0.06
95,teen_social_life_target_blueprints_095,parental_rules,2,3,Some clear rules,0.2
95,teen_social_life_target_blueprints_095,parental_rules,3,4,Very strict rules,0.72
95,teen_social_life_target_blueprints_095,primary_platform,0,1,TikTok,0.48
95,teen_social_life_target_blueprints_095,primary_platform,1,2,Instagram,0.14
95,teen_social_life_target_blueprints_095,primary_platform,2,3,YouTube,0.16
95,teen_social_life_target_blueprints_095,primary_platform,3,4,Snapchat,0.12
95,teen_social_life_target_blueprints_095,primary_platform,4,5,Another platform,0.06
95,teen_social_life_target_blueprints_095,primary_platform,5,6,I do not use social media,0.04
95,teen_social_life_target_blueprints_095,school_effort,0,1,Never,0.46
95,teen_social_life_target_blueprints_095,school_effort,1,2,Rarely,0.28
95,teen_social_life_target_blueprints_095,school_effort,2,3,Sometimes,0.18
95,teen_social_life_target_blueprints_095,school_effort,3,4,Often,0.08
95,teen_social_life_target_blueprints_095,academic_confidence,0,1,Not at all confident,0.03
95,teen_social_life_target_blueprints_095,academic_confidence,1,2,A little confident,0.08
95,teen_social_life_target_blueprints_095,academic_confidence,2,3,Somewhat confident,0.25
95,teen_social_life_target_blueprints_095,academic_confidence,3,4,Very confident,0.64
95,teen_social_life_target_blueprints_095,homework_distraction,0,1,Never,0.25
95,teen_social_life_target_blueprints_095,homework_distraction,1,2,Rarely,0.48
95,teen_social_life_target_blueprints_095,homework_distraction,2,3,Sometimes,0.19
95,teen_social_life_target_blueprints_095,homework_distraction,3,4,Often,0.08
95,teen_social_life_target_blueprints_095,organized_activity,0,1,Never,0.16
95,teen_social_life_target_blueprints_095,organized_activity,1,2,Less than once a week,0.18
95,teen_social_life_target_blueprints_095,organized_activity,2,3,One or two days a week,0.44
95,teen_social_life_target_blueprints_095,organized_activity,3,4,Three or more days a week,0.22
95,teen_social_life_target_blueprints_095,career_clarity,0,1,No clear idea,0.08
95,teen_social_life_target_blueprints_095,career_clarity,1,2,A few vague ideas,0.2
95,teen_social_life_target_blueprints_095,career_clarity,2,3,A fairly clear idea,0.53
95,teen_social_life_target_blueprints_095,career_clarity,3,4,A very clear plan,0.19
95,teen_social_life_target_blueprints_095,future_optimism,0,1,Not at all optimistic,0.06
95,teen_social_life_target_blueprints_095,future_optimism,1,2,A little optimistic,0.2
95,teen_social_life_target_blueprints_095,future_optimism,2,3,Somewhat optimistic,0.54
95,teen_social_life_target_blueprints_095,future_optimism,3,4,Very optimistic,0.2
95,teen_social_life_target_blueprints_095,peer_belonging,0,1,Never,0.04
95,teen_social_life_target_blueprints_095,peer_belonging,1,2,Rarely,0.1
95,teen_social_life_target_blueprints_095,peer_belonging,2,3,Sometimes,0.24
95,teen_social_life_target_blueprints_095,peer_belonging,3,4,Often,0.62
96,teen_social_life_target_blueprints_096,social_media_hours,0,1,Less than one hour,0.62
96,teen_social_life_target_blueprints_096,social_media_hours,1,2,One to three hours,0.3
96,teen_social_life_target_blueprints_096,social_media_hours,2,3,Four or more hours,0.08
96,teen_social_life_target_blueprints_096,posting_frequency,0,1,Never or almost never,0.28
96,teen_social_life_target_blueprints_096,posting_frequency,1,2,Less than once a week,0.48
96,teen_social_life_target_blueprints_096,posting_frequency,2,3,A few times a week,0.17
96,teen_social_life_target_blueprints_096,posting_frequency,3,4,At least once a day,0.07
96,teen_social_life_target_blueprints_096,late_night_use,0,1,Never,0.7
96,teen_social_life_target_blueprints_096,late_night_use,1,2,Rarely,0.18
96,teen_social_life_target_blueprints_096,late_night_use,2,3,Sometimes,0.09
96,teen_social_life_target_blueprints_096,late_night_use,3,4,Often,0.03
96,teen_social_life_target_blueprints_096,sleep_interference,0,1,Never,0.2
96,teen_social_life_target_blueprints_096,sleep_interference,1,2,Rarely,0.25
96,teen_social_life_target_blueprints_096,sleep_interference,2,3,Sometimes,0.42
96,teen_social_life_target_blueprints_096,sleep_interference,3,4,Often,0.13
96,teen_social_life_target_blueprints_096,social_comparison,0,1,Never,0.28
96,teen_social_life_target_blueprints_096,social_comparison,1,2,Rarely,0.44
96,teen_social_life_target_blueprints_096,social_comparison,2,3,Sometimes,0.21
96,teen_social_life_target_blueprints_096,social_comparison,3,4,Often,0.07
96,teen_social_life_target_blueprints_096,connection_effect,0,1,Makes me feel less connected,0.18
96,teen_social_life_target_blueprints_096,connection_effect,1,2,Makes little difference,0.62
96,teen_social_life_target_blueprints_096,connection_effect,2,3,Makes me feel more connected,0.2
96,teen_social_life_target_blueprints_096,parental_rules,0,1,No rules,0.1
96,teen_social_life_target_blueprints_096,parental_rules,1,2,A few loose rules,0.24
96,teen_social_life_target_blueprints_096,parental_rules,2,3,Some clear rules,0.52
96,teen_social_life_target_blueprints_096,parental_rules,3,4,Very strict rules,0.14
96,teen_social_life_target_blueprints_096,primary_platform,0,1,TikTok,0.13
96,teen_social_life_target_blueprints_096,primary_platform,1,2,Instagram,0.14
96,teen_social_life_target_blueprints_096,primary_platform,2,3,YouTube,0.16
96,teen_social_life_target_blueprints_096,primary_platform,3,4,Snapchat,0.46
96,teen_social_life_target_blueprints_096,primary_platform,4,5,Another platform,0.08
96,teen_social_life_target_blueprints_096,primary_platform,5,6,I do not use social media,0.03
96,teen_social_life_target_blueprints_096,school_effort,0,1,Never,0.04
96,teen_social_life_target_blueprints_096,school_effort,1,2,Rarely,0.12
96,teen_social_life_target_blueprints_096,school_effort,2,3,Sometimes,0.3
96,teen_social_life_target_blueprints_096,school_effort,3,4,Often,0.54
96,teen_social_life_target_blueprints_096,academic_confidence,0,1,Not at all confident,0.48
96,teen_social_life_target_blueprints_096,academic_confidence,1,2,A little confident,0.27
96,teen_social_life_target_blueprints_096,academic_confidence,2,3,Somewhat confident,0.18
96,teen_social_life_target_blueprints_096,academic_confidence,3,4,Very confident,0.07
96,teen_social_life_target_blueprints_096,homework_distraction,0,1,Never,0.2
96,teen_social_life_target_blueprints_096,homework_distraction,1,2,Rarely,0.24
96,teen_social_life_target_blueprints_096,homework_distraction,2,3,Sometimes,0.43
96,teen_social_life_target_blueprints_096,homework_distraction,3,4,Often,0.13
96,teen_social_life_target_blueprints_096,organized_activity,0,1,Never,0.13
96,teen_social_life_target_blueprints_096,organized_activity,1,2,Less than once a week,0.18
96,teen_social_life_target_blueprints_096,organized_activity,2,3,One or two days a week,0.49
96,teen_social_life_target_blueprints_096,organized_activity,3,4,Three or more days a week,0.2
96,teen_social_life_target_blueprints_096,career_clarity,0,1,No clear idea,0.27
96,teen_social_life_target_blueprints_096,career_clarity,1,2,A few vague ideas,0.46
96,teen_social_life_target_blueprints_096,career_clarity,2,3,A fairly clear idea,0.2
96,teen_social_life_target_blueprints_096,career_clarity,3,4,A very clear plan,0.07
96,teen_social_life_target_blueprints_096,future_optimism,0,1,Not at all optimistic,0.45
96,teen_social_life_target_blueprints_096,future_optimism,1,2,A little optimistic,0.3
96,teen_social_life_target_blueprints_096,future_optimism,2,3,Somewhat optimistic,0.18
96,teen_social_life_target_blueprints_096,future_optimism,3,4,Very optimistic,0.07
96,teen_social_life_target_blueprints_096,peer_belonging,0,1,Never,0.12
96,teen_social_life_target_blueprints_096,peer_belonging,1,2,Rarely,0.26
96,teen_social_life_target_blueprints_096,peer_belonging,2,3,Sometimes,0.45
96,teen_social_life_target_blueprints_096,peer_belonging,3,4,Often,0.17
97,teen_social_life_target_blueprints_097,social_media_hours,0,1,Less than one hour,0.12
97,teen_social_life_target_blueprints_097,social_media_hours,1,2,One to three hours,0.72
97,teen_social_life_target_blueprints_097,social_media_hours,2,3,Four or more hours,0.16
97,teen_social_life_target_blueprints_097,posting_frequency,0,1,Never or almost never,0.04
97,teen_social_life_target_blueprints_097,posting_frequency,1,2,Less than once a week,0.08
97,teen_social_life_target_blueprints_097,posting_frequency,2,3,A few times a week,0.22
97,teen_social_life_target_blueprints_097,posting_frequency,3,4,At least once a day,0.66
97,teen_social_life_target_blueprints_097,late_night_use,0,1,Never,0.08
97,teen_social_life_target_blueprints_097,late_night_use,1,2,Rarely,0.25
97,teen_social_life_target_blueprints_097,late_night_use,2,3,Sometimes,0.48
97,teen_social_life_target_blueprints_097,late_night_use,3,4,Often,0.19
97,teen_social_life_target_blueprints_097,sleep_interference,0,1,Never,0.05
97,teen_social_life_target_blueprints_097,sleep_interference,1,2,Rarely,0.14
97,teen_social_life_target_blueprints_097,sleep_interference,2,3,Sometimes,0.32
97,teen_social_life_target_blueprints_097,sleep_interference,3,4,Often,0.49
97,teen_social_life_target_blueprints_097,social_comparison,0,1,Never,0.1
97,teen_social_life_target_blueprints_097,social_comparison,1,2,Rarely,0.26
97,teen_social_life_target_blueprints_097,social_comparison,2,3,Sometimes,0.45
97,teen_social_life_target_blueprints_097,social_comparison,3,4,Often,0.19
97,teen_social_life_target_blueprints_097,connection_effect,0,1,Makes me feel less connected,0.5
97,teen_social_life_target_blueprints_097,connection_effect,1,2,Makes little difference,0.31
97,teen_social_life_target_blueprints_097,connection_effect,2,3,Makes me feel more connected,0.19
97,teen_social_life_target_blueprints_097,parental_rules,0,1,No rules,0.08
97,teen_social_life_target_blueprints_097,parental_rules,1,2,A few loose rules,0.25
97,teen_social_life_target_blueprints_097,parental_rules,2,3,Some clear rules,0.52
97,teen_social_life_target_blueprints_097,parental_rules,3,4,Very strict rules,0.15
97,teen_social_life_target_blueprints_097,primary_platform,0,1,TikTok,0.16
97,teen_social_life_target_blueprints_097,primary_platform,1,2,Instagram,0.14
97,teen_social_life_target_blueprints_097,primary_platform,2,3,YouTube,0.43
97,teen_social_life_target_blueprints_097,primary_platform,3,4,Snapchat,0.11
97,teen_social_life_target_blueprints_097,primary_platform,4,5,Another platform,0.15
97,teen_social_life_target_blueprints_097,primary_platform,5,6,I do not use social media,0.01
97,teen_social_life_target_blueprints_097,school_effort,0,1,Never,0.02
97,teen_social_life_target_blueprints_097,school_effort,1,2,Rarely,0.07
97,teen_social_life_target_blueprints_097,school_effort,2,3,Sometimes,0.23
97,teen_social_life_target_blueprints_097,school_effort,3,4,Often,0.68
97,teen_social_life_target_blueprints_097,academic_confidence,0,1,Not at all confident,0.02
97,teen_social_life_target_blueprints_097,academic_confidence,1,2,A little confident,0.06
97,teen_social_life_target_blueprints_097,academic_confidence,2,3,Somewhat confident,0.22
97,teen_social_life_target_blueprints_097,academic_confidence,3,4,Very confident,0.7
97,teen_social_life_target_blueprints_097,homework_distraction,0,1,Never,0.1
97,teen_social_life_target_blueprints_097,homework_distraction,1,2,Rarely,0.26
