support_id,job_id,design_type,reason,coverage_item,coverage_option,intensity,coherence,pattern,profile
199,teen_social_big_support_aug2_199,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Four or more hours""}",
200,teen_social_big_support_aug2_200,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
201,teen_social_big_support_aug2_201,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
202,teen_social_big_support_aug2_202,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
203,teen_social_big_support_aug2_203,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
204,teen_social_big_support_aug2_204,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Never"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Four or more hours""}",
205,teen_social_big_support_aug2_205,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
206,teen_social_big_support_aug2_206,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
207,teen_social_big_support_aug2_207,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Never"", ""social_media_hours"": ""One to three hours""}",
208,teen_social_big_support_aug2_208,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
209,teen_social_big_support_aug2_209,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
210,teen_social_big_support_aug2_210,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
211,teen_social_big_support_aug2_211,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""One to three hours""}",
212,teen_social_big_support_aug2_212,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
213,teen_social_big_support_aug2_213,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
214,teen_social_big_support_aug2_214,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
215,teen_social_big_support_aug2_215,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Less than one hour""}",
216,teen_social_big_support_aug2_216,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
217,teen_social_big_support_aug2_217,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Four or more hours""}",
218,teen_social_big_support_aug2_218,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
219,teen_social_big_support_aug2_219,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
220,teen_social_big_support_aug2_220,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
221,teen_social_big_support_aug2_221,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
222,teen_social_big_support_aug2_222,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
223,teen_social_big_support_aug2_223,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Four or more hours""}",
224,teen_social_big_support_aug2_224,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Never"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
225,teen_social_big_support_aug2_225,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
226,teen_social_big_support_aug2_226,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
227,teen_social_big_support_aug2_227,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Four or more hours""}",
228,teen_social_big_support_aug2_228,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
229,teen_social_big_support_aug2_229,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""One to three hours""}",
230,teen_social_big_support_aug2_230,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
231,teen_social_big_support_aug2_231,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""One to three hours""}",
232,teen_social_big_support_aug2_232,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
233,teen_social_big_support_aug2_233,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Instagram"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
234,teen_social_big_support_aug2_234,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
235,teen_social_big_support_aug2_235,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
236,teen_social_big_support_aug2_236,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
237,teen_social_big_support_aug2_237,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
238,teen_social_big_support_aug2_238,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""One to three hours""}",
239,teen_social_big_support_aug2_239,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
240,teen_social_big_support_aug2_240,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Often"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
241,teen_social_big_support_aug2_241,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Less than one hour""}",
242,teen_social_big_support_aug2_242,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Four or more hours""}",
243,teen_social_big_support_aug2_243,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Often"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""YouTube"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Less than one hour""}",
244,teen_social_big_support_aug2_244,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Less than one hour""}",
245,teen_social_big_support_aug2_245,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Rarely"", ""social_comparison"": ""Often"", ""social_media_hours"": ""One to three hours""}",
246,teen_social_big_support_aug2_246,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Four or more hours""}",
247,teen_social_big_support_aug2_247,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
248,teen_social_big_support_aug2_248,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""Four or more hours""}",
249,teen_social_big_support_aug2_249,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Never"", ""social_media_hours"": ""One to three hours""}",
250,teen_social_big_support_aug2_250,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Never"", ""social_media_hours"": ""One to three hours""}",
251,teen_social_big_support_aug2_251,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""Some clear rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Never"", ""social_comparison"": ""Sometimes"", ""social_media_hours"": ""One to three hours""}",
252,teen_social_big_support_aug2_252,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""TikTok"", ""sleep_interference"": ""Sometimes"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Less than one hour""}",
253,teen_social_big_support_aug2_253,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""At least once a day"", ""primary_platform"": ""Another platform"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Never"", ""social_media_hours"": ""Four or more hours""}",
254,teen_social_big_support_aug2_254,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes little difference"", ""late_night_use"": ""Rarely"", ""parental_rules"": ""A few loose rules"", ""posting_frequency"": ""Never or almost never"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Never"", ""social_media_hours"": ""One to three hours""}",
255,teen_social_big_support_aug2_255,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel less connected"", ""late_night_use"": ""Never"", ""parental_rules"": ""Very strict rules"", ""posting_frequency"": ""A few times a week"", ""primary_platform"": ""I do not use social media"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Rarely"", ""social_media_hours"": ""Less than one hour""}",
256,teen_social_big_support_aug2_256,adaptive_uniform,repair measured equal-weight marginal deficits,,,,explicit,"{""connection_effect"": ""Makes me feel more connected"", ""late_night_use"": ""Sometimes"", ""parental_rules"": ""No rules"", ""posting_frequency"": ""Less than once a week"", ""primary_platform"": ""Snapchat"", ""sleep_interference"": ""Often"", ""social_comparison"": ""Often"", ""social_media_hours"": ""Less than one hour""}",
