job_id,support_id,status,code,message,item,raw_sum,min_probability,max_probability
teen_social_big_support_aug1_107,43,ok,,,sleep_interference,1.0,0.12,0.47
teen_social_big_support_aug1_107,43,ok,,,social_comparison,0.9999999999999999,0.08,0.48
teen_social_big_support_aug1_107,43,ok,,,connection_effect,1.0,0.18,0.48
teen_social_big_support_aug1_107,43,ok,,,parental_rules,0.9999999999999999,0.09,0.48
teen_social_big_support_aug1_107,43,ok,,,primary_platform,1.0,0.02,0.42
teen_social_big_support_aug1_108,44,ok,,,social_media_hours,1.0,0.1,0.58
teen_social_big_support_aug1_108,44,ok,,,posting_frequency,0.9999999999999999,0.11,0.43
teen_social_big_support_aug1_108,44,ok,,,late_night_use,1.0,0.07,0.5
teen_social_big_support_aug1_108,44,ok,,,sleep_interference,0.9999999999999999,0.09,0.45
teen_social_big_support_aug1_108,44,ok,,,social_comparison,0.9999999999999999,0.08,0.44
teen_social_big_support_aug1_108,44,ok,,,connection_effect,1.0,0.16,0.62
teen_social_big_support_aug1_108,44,ok,,,parental_rules,1.0,0.1,0.47
teen_social_big_support_aug1_108,44,ok,,,primary_platform,1.0000000000000002,0.02,0.37
teen_social_big_support_aug1_109,45,ok,,,social_media_hours,1.0,0.1,0.54
teen_social_big_support_aug1_109,45,ok,,,posting_frequency,1.0,0.12,0.5
teen_social_big_support_aug1_109,45,ok,,,late_night_use,1.0,0.07,0.49
teen_social_big_support_aug1_109,45,ok,,,sleep_interference,1.0,0.04,0.58
teen_social_big_support_aug1_109,45,ok,,,social_comparison,1.0,0.05,0.5
teen_social_big_support_aug1_109,45,ok,,,connection_effect,1.0,0.15,0.5
teen_social_big_support_aug1_109,45,ok,,,parental_rules,1.0,0.09,0.43
teen_social_big_support_aug1_109,45,ok,,,primary_platform,1.0,0.02,0.46
teen_social_big_support_aug1_110,46,ok,,,social_media_hours,1.0,0.12,0.55
teen_social_big_support_aug1_110,46,ok,,,posting_frequency,1.0,0.14,0.46
teen_social_big_support_aug1_110,46,ok,,,late_night_use,0.9999999999999999,0.11,0.43
teen_social_big_support_aug1_110,46,ok,,,sleep_interference,1.0,0.1,0.42
teen_social_big_support_aug1_110,46,ok,,,social_comparison,0.9999999999999999,0.1,0.45
teen_social_big_support_aug1_110,46,ok,,,connection_effect,1.0,0.18,0.48
teen_social_big_support_aug1_110,46,ok,,,parental_rules,1.0,0.1,0.44
teen_social_big_support_aug1_110,46,ok,,,primary_platform,1.0,0.07,0.4
teen_social_big_support_aug1_111,47,ok,,,social_media_hours,1.0000000000000002,0.1,0.56
teen_social_big_support_aug1_111,47,ok,,,posting_frequency,1.0,0.12,0.45
teen_social_big_support_aug1_111,47,ok,,,late_night_use,1.0,0.06,0.55
teen_social_big_support_aug1_111,47,ok,,,sleep_interference,1.0,0.05,0.62
teen_social_big_support_aug1_111,47,ok,,,social_comparison,1.0,0.14,0.43
teen_social_big_support_aug1_111,47,ok,,,connection_effect,1.0,0.25,0.4
teen_social_big_support_aug1_111,47,ok,,,parental_rules,1.0,0.1,0.46
teen_social_big_support_aug1_111,47,ok,,,primary_platform,1.0,0.07,0.52
teen_social_big_support_aug1_112,48,ok,,,social_media_hours,1.0,0.18,0.64
teen_social_big_support_aug1_112,48,ok,,,posting_frequency,1.0,0.1,0.52
teen_social_big_support_aug1_112,48,ok,,,late_night_use,1.0,0.12,0.47
teen_social_big_support_aug1_112,48,ok,,,sleep_interference,1.0,0.14,0.45
teen_social_big_support_aug1_112,48,ok,,,social_comparison,1.0,0.13,0.44
teen_social_big_support_aug1_112,48,ok,,,connection_effect,1.0,0.16,0.52
teen_social_big_support_aug1_112,48,ok,,,parental_rules,1.0,0.05,0.56
teen_social_big_support_aug1_112,48,ok,,,primary_platform,1.0,0.02,0.42
teen_social_big_support_aug1_113,49,ok,,,social_media_hours,1.0,0.15,0.6
teen_social_big_support_aug1_113,49,ok,,,posting_frequency,0.9999999999999999,0.1,0.45
teen_social_big_support_aug1_113,49,ok,,,late_night_use,1.0,0.05,0.5
teen_social_big_support_aug1_113,49,ok,,,sleep_interference,1.0,0.05,0.45
teen_social_big_support_aug1_113,49,ok,,,social_comparison,1.0,0.05,0.47
teen_social_big_support_aug1_113,49,ok,,,connection_effect,1.0,0.18,0.62
teen_social_big_support_aug1_113,49,ok,,,parental_rules,1.0,0.07,0.5
teen_social_big_support_aug1_113,49,ok,,,primary_platform,1.0,0.03,0.43
teen_social_big_support_aug1_114,50,ok,,,social_media_hours,1.0,0.08,0.65
teen_social_big_support_aug1_114,50,ok,,,posting_frequency,1.0,0.06,0.55
teen_social_big_support_aug1_114,50,ok,,,late_night_use,1.0,0.07,0.52
teen_social_big_support_aug1_114,50,ok,,,sleep_interference,1.0,0.06,0.52
teen_social_big_support_aug1_114,50,ok,,,social_comparison,1.0,0.05,0.58
teen_social_big_support_aug1_114,50,ok,,,connection_effect,1.0,0.18,0.5
teen_social_big_support_aug1_114,50,ok,,,parental_rules,1.0,0.05,0.57
teen_social_big_support_aug1_114,50,ok,,,primary_platform,1.0,0.01,0.46
teen_social_big_support_aug1_115,51,ok,,,social_media_hours,1.0,0.08,0.62
teen_social_big_support_aug1_115,51,ok,,,posting_frequency,1.0,0.06,0.56
teen_social_big_support_aug1_115,51,ok,,,late_night_use,1.0,0.09,0.5
teen_social_big_support_aug1_115,51,ok,,,sleep_interference,1.0,0.08,0.46
teen_social_big_support_aug1_115,51,ok,,,social_comparison,1.0,0.05,0.58
teen_social_big_support_aug1_115,51,ok,,,connection_effect,1.0,0.17,0.49
teen_social_big_support_aug1_115,51,ok,,,parental_rules,1.0,0.06,0.55
teen_social_big_support_aug1_115,51,ok,,,primary_platform,1.0,0.01,0.42
teen_social_big_support_aug1_116,52,ok,,,social_media_hours,1.0,0.12,0.52
teen_social_big_support_aug1_116,52,ok,,,posting_frequency,1.0,0.08,0.55
teen_social_big_support_aug1_116,52,ok,,,late_night_use,1.0,0.06,0.55
teen_social_big_support_aug1_116,52,ok,,,sleep_interference,1.0,0.15,0.44
teen_social_big_support_aug1_116,52,ok,,,social_comparison,1.0,0.08,0.46
teen_social_big_support_aug1_116,52,ok,,,connection_effect,1.0,0.16,0.6
teen_social_big_support_aug1_116,52,ok,,,parental_rules,1.0,0.11,0.47
teen_social_big_support_aug1_116,52,ok,,,primary_platform,1.0,0.05,0.46
teen_social_big_support_aug1_117,53,ok,,,social_media_hours,0.9999999999999999,0.1,0.58
teen_social_big_support_aug1_117,53,ok,,,posting_frequency,1.0,0.15,0.43
teen_social_big_support_aug1_117,53,ok,,,late_night_use,1.0,0.06,0.55
teen_social_big_support_aug1_117,53,ok,,,sleep_interference,1.0,0.11,0.43
teen_social_big_support_aug1_117,53,ok,,,social_comparison,1.0,0.06,0.56
teen_social_big_support_aug1_117,53,ok,,,connection_effect,1.0,0.16,0.48
teen_social_big_support_aug1_117,53,ok,,,parental_rules,1.0,0.08,0.49
teen_social_big_support_aug1_117,53,ok,,,primary_platform,1.0,0.05,0.55
teen_social_big_support_aug1_118,54,ok,,,social_media_hours,1.0,0.12,0.48
teen_social_big_support_aug1_118,54,ok,,,posting_frequency,1.0,0.05,0.55
teen_social_big_support_aug1_118,54,ok,,,late_night_use,1.0,0.05,0.5
teen_social_big_support_aug1_118,54,ok,,,sleep_interference,0.9999999999999999,0.1,0.43
teen_social_big_support_aug1_118,54,ok,,,social_comparison,1.0,0.06,0.48
teen_social_big_support_aug1_118,54,ok,,,connection_effect,1.0,0.16,0.5
teen_social_big_support_aug1_118,54,ok,,,parental_rules,1.0,0.08,0.5
teen_social_big_support_aug1_118,54,ok,,,primary_platform,1.0,0.02,0.46
teen_social_big_support_aug1_119,55,ok,,,social_media_hours,1.0,0.18,0.62
teen_social_big_support_aug1_119,55,ok,,,posting_frequency,1.0,0.1,0.46
teen_social_big_support_aug1_119,55,ok,,,late_night_use,1.0,0.05,0.5
teen_social_big_support_aug1_119,55,ok,,,sleep_interference,1.0,0.11,0.44
teen_social_big_support_aug1_119,55,ok,,,social_comparison,1.0,0.06,0.48
teen_social_big_support_aug1_119,55,ok,,,connection_effect,1.0,0.21,0.55
teen_social_big_support_aug1_119,55,ok,,,parental_rules,0.9999999999999999,0.08,0.45
teen_social_big_support_aug1_119,55,ok,,,primary_platform,0.9999999999999999,0.02,0.43
teen_social_big_support_aug1_120,56,ok,,,social_media_hours,0.9999999999999999,0.1,0.58
teen_social_big_support_aug1_120,56,ok,,,posting_frequency,1.0,0.07,0.55
teen_social_big_support_aug1_120,56,ok,,,late_night_use,1.0,0.07,0.46
teen_social_big_support_aug1_120,56,ok,,,sleep_interference,1.0,0.07,0.45
teen_social_big_support_aug1_120,56,ok,,,social_comparison,1.0,0.07,0.42
teen_social_big_support_aug1_120,56,ok,,,connection_effect,1.0,0.16,0.48
teen_social_big_support_aug1_120,56,ok,,,parental_rules,1.0,0.07,0.5
teen_social_big_support_aug1_120,56,ok,,,primary_platform,1.0,0.1,0.4
teen_social_big_support_aug1_121,57,ok,,,social_media_hours,1.0,0.14,0.52
teen_social_big_support_aug1_121,57,ok,,,posting_frequency,1.0,0.13,0.45
teen_social_big_support_aug1_121,57,ok,,,late_night_use,1.0,0.16,0.42
teen_social_big_support_aug1_121,57,ok,,,sleep_interference,1.0,0.16,0.4
teen_social_big_support_aug1_121,57,ok,,,social_comparison,1.0,0.06,0.49
teen_social_big_support_aug1_121,57,ok,,,connection_effect,1.0,0.18,0.48
teen_social_big_support_aug1_121,57,ok,,,parental_rules,1.0,0.04,0.54
teen_social_big_support_aug1_121,57,ok,,,primary_platform,0.9999999999999999,0.08,0.43
teen_social_big_support_aug1_122,58,ok,,,social_media_hours,1.0,0.07,0.68
teen_social_big_support_aug1_122,58,ok,,,posting_frequency,1.0,0.06,0.58
teen_social_big_support_aug1_122,58,ok,,,late_night_use,1.0,0.06,0.53
teen_social_big_support_aug1_122,58,ok,,,sleep_interference,1.0,0.07,0.52
teen_social_big_support_aug1_122,58,ok,,,social_comparison,1.0,0.06,0.49
teen_social_big_support_aug1_122,58,ok,,,connection_effect,1.0,0.1,0.6
teen_social_big_support_aug1_122,58,ok,,,parental_rules,1.0,0.06,0.55
teen_social_big_support_aug1_122,58,ok,,,primary_platform,1.0,0.02,0.5
teen_social_big_support_aug1_123,59,ok,,,social_media_hours,1.0,0.07,0.64
teen_social_big_support_aug1_123,59,ok,,,posting_frequency,0.9999999999999999,0.11,0.43
teen_social_big_support_aug1_123,59,ok,,,late_night_use,1.0,0.05,0.55
teen_social_big_support_aug1_123,59,ok,,,sleep_interference,1.0,0.07,0.52
teen_social_big_support_aug1_123,59,ok,,,social_comparison,1.0,0.07,0.48
teen_social_big_support_aug1_123,59,ok,,,connection_effect,1.0,0.2,0.49
teen_social_big_support_aug1_123,59,ok,,,parental_rules,1.0,0.06,0.55
teen_social_big_support_aug1_123,59,ok,,,primary_platform,0.9999999999999999,0.02,0.42
teen_social_big_support_aug1_124,60,ok,,,social_media_hours,1.0,0.05,0.68
teen_social_big_support_aug1_124,60,ok,,,posting_frequency,1.0,0.05,0.6
teen_social_big_support_aug1_124,60,ok,,,late_night_use,1.0,0.08,0.49
teen_social_big_support_aug1_124,60,ok,,,sleep_interference,1.0,0.06,0.48
teen_social_big_support_aug1_124,60,ok,,,social_comparison,1.0,0.06,0.55
teen_social_big_support_aug1_124,60,ok,,,connection_effect,1.0,0.16,0.52
teen_social_big_support_aug1_124,60,ok,,,parental_rules,1.0,0.05,0.55
teen_social_big_support_aug1_124,60,ok,,,primary_platform,1.0,0.01,0.55
teen_social_big_support_aug1_125,61,ok,,,social_media_hours,1.0,0.08,0.65
teen_social_big_support_aug1_125,61,ok,,,posting_frequency,1.0,0.07,0.57
teen_social_big_support_aug1_125,61,ok,,,late_night_use,1.0,0.09,0.46
teen_social_big_support_aug1_125,61,ok,,,sleep_interference,1.0,0.05,0.55
teen_social_big_support_aug1_125,61,ok,,,social_comparison,1.0,0.06,0.49
teen_social_big_support_aug1_125,61,ok,,,connection_effect,1.0,0.18,0.48
teen_social_big_support_aug1_125,61,ok,,,parental_rules,1.0,0.1,0.47
teen_social_big_support_aug1_125,61,ok,,,primary_platform,1.0,0.1,0.35
teen_social_big_support_aug1_126,62,ok,,,social_media_hours,1.0,0.06,0.65
teen_social_big_support_aug1_126,62,ok,,,posting_frequency,1.0,0.04,0.6
teen_social_big_support_aug1_126,62,ok,,,late_night_use,0.9999999999999999,0.08,0.43
teen_social_big_support_aug1_126,62,ok,,,sleep_interference,1.0,0.07,0.45
teen_social_big_support_aug1_126,62,ok,,,social_comparison,0.9999999999999999,0.1,0.42
teen_social_big_support_aug1_126,62,ok,,,connection_effect,1.0,0.08,0.65
teen_social_big_support_aug1_126,62,ok,,,parental_rules,1.0,0.03,0.6
teen_social_big_support_aug1_126,62,ok,,,primary_platform,1.0,0.02,0.55
teen_social_big_support_aug1_127,63,ok,,,social_media_hours,1.0,0.08,0.65
teen_social_big_support_aug1_127,63,ok,,,posting_frequency,1.0,0.13,0.5
teen_social_big_support_aug1_127,63,ok,,,late_night_use,1.0,0.09,0.46
teen_social_big_support_aug1_127,63,ok,,,sleep_interference,1.0,0.15,0.39
teen_social_big_support_aug1_127,63,ok,,,social_comparison,0.9999999999999999,0.09,0.45
teen_social_big_support_aug1_127,63,ok,,,connection_effect,1.0,0.2,0.47
teen_social_big_support_aug1_127,63,ok,,,parental_rules,1.0,0.09,0.48
teen_social_big_support_aug1_127,63,ok,,,primary_platform,1.0,0.02,0.48
teen_social_big_support_aug1_128,64,ok,,,social_media_hours,0.9999999999999999,0.09,0.58
teen_social_big_support_aug1_128,64,ok,,,posting_frequency,1.0,0.06,0.55
teen_social_big_support_aug1_128,64,ok,,,late_night_use,1.0,0.07,0.5
teen_social_big_support_aug1_128,64,ok,,,sleep_interference,1.0,0.03,0.62
teen_social_big_support_aug1_128,64,ok,,,social_comparison,1.0,0.07,0.45
teen_social_big_support_aug1_128,64,ok,,,connection_effect,1.0,0.1,0.61
teen_social_big_support_aug1_128,64,ok,,,parental_rules,1.0,0.04,0.63
teen_social_big_support_aug1_128,64,ok,,,primary_platform,1.0,0.08,0.43
